Cov1_1,Cov1_2,Cov1_4,Cov1_5,Cov1_7,Cov1_8,Cov1_10,Cov1_11,Cov2_2,Cov2_4,Cov2_5,Cov2_7,Cov2_8,Cov2_10,Cov2_11,Cov4_4,Cov4_5,Cov4_7,Cov4_8,Cov4_10,Cov4_11,Cov5_5,Cov5_7,Cov5_8,Cov5_10,Cov5_11,Cov7_7,Cov7_8,Cov7_10,Cov7_11,Cov8_8,Cov8_10,Cov8_11,Cov10_10,Cov10_11,Cov11_11,WindSpeed,DC1_RPM,DC2_RPM,Wind_Direction,Temperature,Preciptation,Generator_on_off,Power_kW,Pitch_deg,Yaw,Azimuth,novelty_index
1841.43873294041,76.5058532549128,311.34072525271,-2.38804148351996,112.033767089856,-172.41277310805,19.0012513202702,15.0047448151588,109.896973503177,132.517671354014,13.2602092581846,24.9269991335049,-20.3199677743685,-0.46755298293107,-2.00066340753514,1191.66605310377,40.4159454925268,260.637027347577,-59.4439916074783,27.8417202053359,11.8903899359863,30.246250230373,11.4351966349877,13.4269292908208,-2.35880995153153,-5.47099656388909,174.027485074311,-7.85832558545968,13.4954757808168,2.11979801260171,113.90481049741,-10.8709732758107,-12.5008462007381,19.7627527101021,0.965012034141339,9.67049636766877,5.21581435916857,32.0419101742949,32.0413963036752,222.8054,1.665004,0.005648704,1,-0.1863076,-0.5631992342293,10.02673,144.69140651519,5.62167368940876
1684.43189088531,33.0521878648833,152.177369066617,-26.7149029459378,-34.7795637861911,-175.813663902334,-11.4756095998805,10.0608047006455,102.606327475525,71.4199334754095,7.6327158769136,11.6454167572568,-12.6311988564831,-0.311932114604506,-0.177454245228918,901.104564424659,35.3210137406524,202.776923097445,-16.9861661419756,26.1748575264526,17.7749517900463,38.3663246403823,7.25174306349745,17.9160313310702,-4.60479052239667,-5.48194249949482,176.829308022769,-5.12670851892625,6.54371841362361,4.24463098953064,107.7410718933,-13.3871758603544,-9.37839901654211,20.2252571725152,1.93534559772952,8.42774526858244,4.33707075606405,31.994792505289,32.0090458681491,225.5679,1.71001,0.00564926,1,-0.1854095,-0.172577043260998,10.02259,-143.363203559638,4.20362348272008
1683.99793381196,8.54442755298574,194.740472261418,-37.173162451334,3.17757434913208,-180.783309522464,-11.5240533047174,21.4085631841692,95.6181167670401,60.9751264338233,5.82945598609147,19.4953746296941,-1.92308401763512,-2.03971932846162,-3.50581455035827,1020.61510927204,16.8073368338983,228.751016736657,-13.2183164356033,30.152964694959,17.488207691131,36.2670075765912,-4.24223035419353,19.615016634711,-5.29068029467551,-6.39063766389699,183.371026928803,-0.790319772870987,9.77183236305323,2.86537455588958,109.058625723447,-11.3307309993137,-10.8665580184374,20.1978292988681,2.1746214448001,8.85592428542563,5.7213418333412,31.9947924602599,32.0080442099705,221.7062,1.767922,0.00564934,1,-0.1860533,-0.138674235969828,10.02151,-118.385486949169,4.07722944468209
1623.53643064908,-12.5419017995659,419.697982525166,-46.4493226236941,99.7113295733801,-162.39519237755,7.89084253276181,31.0693416345367,94.2148212304787,37.0873053110015,6.35212034670576,19.8997454731944,14.6468562035904,-6.32024850152963,-6.8352758277266,1125.81396226042,-6.4093031827362,239.226305944931,-19.1146167958624,25.0122978824635,21.8394286970564,37.1787914463626,-11.5063731655788,21.8441205172176,-6.57744016352298,-7.26803978637739,186.945902596221,3.02575657252652,9.45921567858188,3.88731548135312,116.050030019453,-9.96148212943753,-11.6547859939388,17.3539562530115,2.37746604326029,8.66197375811899,4.83759779729568,32.034856766301,32.0369982869306,221.1256,1.77722,0.00564942,1,-0.1861089,-0.398327596338193,10.00334,-94.9890709610738,4.82559531866681
1574.50550041703,-22.6767951632051,235.482389573644,-45.7562584909607,-2.8563258779602,-169.749945464379,-11.6970168895288,20.4872920267857,88.1374871328765,49.6920103090393,1.15457387312232,25.7366777745501,10.5986357039466,-3.81931776499654,-3.72654306183752,1049.26733023147,3.2545509114979,222.972388829981,0.713509724835614,28.2677048876598,18.7175270599033,41.3043747481467,-14.7705739266873,22.8589686437995,-7.79366547120039,-7.51779993296458,173.558194733891,-3.43522907083419,8.09204605608404,2.65937127465627,111.986574663416,-11.1372632705645,-11.4949389218138,20.0438989919664,2.9995543116675,8.93863908913971,5.19506245517896,32.0315575905147,32.0307051534824,222.9521,1.835967,0.005801928,1,-0.1859897,-0.325980041452835,10.02275,26.3397525526414,4.55187450308772
1826.48500595338,52.1865047479733,188.535478442782,-21.3853967188142,13.8955660640274,-200.813829611863,15.5743436608551,16.2831332701545,110.024493176832,109.876065266905,10.7725203214566,20.3327048104892,-21.5501250814908,2.84899805144636,-1.5385040107285,1127.38959817172,45.5954746466834,257.83078958768,-42.1021076193689,37.789165621921,12.1463222362423,34.696062137201,11.8489319606124,19.678849346421,-4.17119135601765,-5.73549669742617,171.445653775224,-10.1915969530541,13.4596566488654,3.19673010659562,107.568673590489,-14.9746948622827,-10.5391984381269,20.4382455756685,1.43524172852815,9.301867854853,5.79672109814134,32.0118164978426,32.0240214541817,219.113,1.875624,0.005801451,1,-0.1856162,-0.125759920489671,9.995224,116.395656388716,5.53682952200044
1626.60779056077,30.451517812135,494.396134466833,-32.3063136060314,63.6548878912956,-150.496756156917,29.1636124910087,18.3599234360832,92.7918056243157,65.6766314783954,10.3445226008836,4.67135964793101,-7.72944784766592,-9.91363008337184,-1.4867875886918,959.565798078262,24.2080603149048,183.182454388854,-37.2887636449589,12.8212789671415,15.2825309478158,39.6152088054966,10.948705291445,17.1820453253352,-5.04430455533163,-3.68116448322262,182.243966892229,1.34657253519154,5.88498760090197,5.77962003451086,124.37912304905,-9.02657374238957,-11.0786501030277,18.7930525976168,0.817247608717051,9.00136990162887,5.99248458662181,32.0160061422574,32.0266450335521,227.5324,1.918587,0.005801928,1,-0.185942,-0.206889347254555,10.0163,-168.252062849829,4.58400824292601
1575.57969944074,6.31577883654572,297.13094181161,-33.098796421637,61.3253378684053,-167.552728357334,-1.99954837568559,25.6398609631669,96.4087155475869,50.474917791745,5.45922413681143,19.2190673204968,3.27911281598959,-4.12948141272639,-5.40838114642837,1075.34817336211,6.07469675345971,237.127804883698,-23.0725904282869,29.7533179051659,18.6224042410943,34.5753817838971,-7.48098312556898,17.6788581082722,-5.49664604869897,-6.39902509460568,183.124006365734,2.37065361310469,8.98614399735296,3.24956212570033,111.725946589327,-10.5400704164188,-11.5403380587037,19.0827711680972,1.6977670594603,8.90034362852073,4.49635001221891,32.0341137314783,32.0358449957421,222.0732,1.989747,0.005801928,1,-0.1852506,-0.374399304860666,10.01456,-115.364262877093,5.0700118222339
1930.41904673274,-45.6332532255675,503.704156332248,-36.7433936642086,29.9767249704021,-143.397697493079,20.9433751705039,18.7191776144636,83.9515834502103,37.5048260037928,6.80512556637703,16.837310536354,14.5841843582913,-8.32915015982663,-3.5343812816093,1043.7935474689,12.3789154753046,218.769095645606,-25.2872850811415,14.5894739587035,18.2695064304566,40.4189572674546,-5.45409109646445,33.9293428097129,-7.13571766985222,-7.27296831199647,179.812370655686,-10.5369479468204,2.40620668332891,5.71255776584973,121.769452762662,-9.36004145978197,-12.9831835743544,17.6463753104422,2.38805243466548,8.58405151583168,4.560558546994,32.0114998855141,32.0221056355023,229.378,2.076658,0.005801928,1,-0.1874758,-0.13568641009393,10.01103,10.0078520592815,5.98272221120171
1664.1107040017,-29.4475109154791,412.763796897172,-40.0648883773514,11.9419930050784,-156.166514169401,3.65219704990877,21.2154425200372,79.6863916027038,33.6534606081114,8.90879956154327,8.35562474248204,8.09398082172778,-11.1303435100033,-3.92861413977977,933.430538323949,17.3484067691963,196.223154717676,-34.8774679554778,8.20964605188509,21.7201016654241,39.6618452575536,2.17386826810182,28.3757828176276,-5.50797915234637,-4.97296593047052,189.879037549871,3.94623226508899,1.27265965460062,5.46248362959812,123.266271875209,-8.52869773647942,-11.7329282746522,20.5666491454054,1.67688068996025,8.34288636348399,4.80639611706287,32.0296486868764,32.0300462970251,228.9556,2.162441,0.005801928,1,-0.1864586,-0.243235083217932,10.02241,72.8704367391017,5.2107284715995
1562.80596789982,25.5645171392147,392.994733677072,-40.8154446620284,4.83231090572256,-158.144405677718,11.150652414071,17.3476181269342,87.5965636636427,52.5447190447997,9.62647763270028,3.79036367088672,-7.11676144267666,-8.27286662626504,-0.910748267500988,868.970276154957,31.4662623076456,177.06544810443,-40.6751252723193,8.35918970068226,18.8347051168478,40.8253647852729,12.8973078336084,23.4779553550226,-5.37408809073999,-4.11661231042749,178.172091562908,-0.67634765501935,3.07719458342384,5.62215819511364,118.369018353949,-10.2176705412805,-10.8496062810934,18.0395564901837,1.60992178596675,7.81820336522513,5.28606518393048,32.0152789952386,32.0273290243109,221.6898,2.261544,0.005801928,1,-0.1873646,-0.385865582267161,10.03035,153.874471435643,4.67438559341132
1659.70022185586,-27.4301532975929,527.512499413264,-58.2907344040459,98.9016700827555,-143.272836319255,12.5704035213872,28.8734065199709,87.1057912505846,22.7231441385751,4.19884206793485,18.2065399477258,24.3969793662479,-8.93727825256979,-6.08700312044572,1102.50210947291,-10.6387690031457,228.69988788196,-22.7212768377128,15.0656447705042,20.4190311936506,39.807040017535,-14.2397543568878,29.1830057075501,-6.19906513338153,-7.9264712020834,178.161168511789,0.173166284550321,5.0912154174721,5.45015940439638,119.796329363532,-7.67550724846866,-12.7967312009918,14.2996188739423,2.17110170362029,8.3054254807876,5.70739434246601,32.0143994965181,32.0267225153265,228.8284,2.477718,0.005801928,1,-0.1860612,-0.224672098113115,10.02648,-17.4274372588285,6.40967145008507
1570.13973114835,-27.0746176484964,175.938077656099,-58.8624197958092,-34.4483519577696,-171.041206217587,-16.2883142340787,24.9932711059239,84.3931999857092,44.5555101726834,2.74826659554245,22.4897637350991,10.1974246731744,-6.24771743706113,-5.25572051476137,954.517411147242,7.88453334303919,211.303825050842,-7.39491216462459,18.2560099311249,19.7387755523552,38.5216738984663,-11.6590450749274,25.4496525786843,-5.98138864033244,-7.22279115724923,174.768298558096,-1.71764085156055,4.89354953994393,3.21953051929309,109.137285854242,-11.7764385359393,-12.8408357050363,19.4361713052132,2.39129769379157,8.3993502165454,5.27811838281835,32.0399526853114,32.0396384758828,223.42,2.604112,0.005801928,1,-0.1862202,-0.816476066549052,10.03065,54.8485592802401,6.53135846265967
1533.49979534345,-14.7901644788468,318.846848104926,-48.8656436836838,51.543875861973,-163.92310074761,6.52866706340599,31.8015874585555,97.6187801546006,45.453926746334,3.6035383144586,24.0353621004632,11.4832769591252,-5.1959498772256,-5.84024676153315,1069.06759170074,2.64665182320597,235.463871204016,-11.6912301468351,24.6165912378762,18.9571268885816,36.9615237102582,-13.4382501025891,19.1551274813063,-6.106104210054,-6.85025168744184,178.538996256933,0.957531079153867,7.48392068129223,3.8909922925926,110.785861969575,-11.2143490570791,-11.9755113662579,19.4176097261577,2.66694949631961,8.84211830814075,4.97073908950047,31.9947924607664,32.0088175783021,227.0268,2.705933,0.005802325,1,-0.1873566,-0.0657152308693583,10.02439,70.3986409303349,6.29720752223403
1679.04582524452,30.5612497362649,315.177546291888,-20.4319757406106,70.0195601173132,-172.876049711977,20.8240359643225,23.6196948102591,105.837830198356,95.0979042553619,9.85480934893532,20.5868631325738,-12.7595869425569,-2.48314582494882,-4.98345844531827,1179.47887028567,28.6762794729244,253.117699931994,-42.9927903983059,30.8126535550492,8.8373150928818,32.1954083786626,2.02464356117021,16.1050364426626,-4.55759815977158,-6.25395704774247,167.243740229138,-9.35013297755084,12.81078244749,3.13663313879347,111.826615558606,-14.0265678604967,-12.7421024192892,21.3377113269446,1.2908979593014,10.5113455013346,4.86470189219052,32.0113060456839,32.023031646754,225.5945,2.752544,0.005802564,1,-0.1898203,-0.0775478762706026,10.04571,112.74251442132,6.27323092678656
1601.13561140893,45.6416472386013,435.618305438027,-22.1570076934746,114.189457374239,-144.368732231022,26.5791146604905,23.4706831518345,103.473194624889,96.8535488136452,11.7558027415936,15.8503880883915,-11.6648096492205,-6.5350195062107,-4.34006699905244,1117.74016193105,20.7975187144213,227.744290829898,-59.0746661850817,19.467853901202,13.4663503572472,32.4678225675973,6.5623668732833,13.0477749633365,-3.18843375907861,-4.66368802614265,179.448334625971,-3.46627703148991,11.0416732958978,4.25241363594465,121.442505932525,-10.1328048197817,-13.6030190509527,19.0294620968175,0.793604509227707,9.89076779085053,5.79447851987536,32.0327776414729,32.0312342923991,230.4163,2.908557,0.005649578,1,-0.1878414,-0.370553538638611,10.04202,151.278918926182,4.60777552191994
1606.880578828,7.08772160634385,458.929521816358,-26.4147770259542,115.795277242532,-148.958355256808,30.084770244416,24.8607030317837,95.8150260164553,69.1457922612602,10.0433886554201,13.0816175172541,-4.314646666478,-10.316138094375,-5.32105146853176,1121.66517661893,19.3920417015283,230.037437925272,-48.2892635687779,18.1274921258134,11.6405352129388,33.1994486287698,0.741023724572238,14.7779050792144,-4.48606159544918,-5.21207351012345,178.185937654551,-2.25609855137232,9.14104635388517,4.51146380992341,120.998004420105,-10.6275087773852,-12.7249946728949,19.8189088406139,1.47889329685782,10.0279768743561,5.74774258024035,32.0335088651567,32.033732255437,230.6606,3.059158,0.005652121,1,-0.1246287,-0.491699432163907,10.03675,109.180814826384,5.61153157297636
1560.76616141259,36.7162094851993,447.371427814712,-29.3266612625321,96.5078187278554,-143.907810022326,28.2464123567265,22.5193297856972,98.884302799348,84.4362583486544,10.6074277641565,11.5187701425616,-9.44069173041224,-8.05659800358917,-3.66475270264438,1048.11543607809,22.0200660393272,210.89997603413,-50.1058023788343,15.3547095809171,14.2090042706154,34.3801167407979,7.97768600793995,14.7656512189885,-3.15911934196407,-4.28777137570598,177.393157398678,-0.967738330022662,8.78419020088417,4.75713628493142,122.411066616518,-9.20087823710338,-13.1155274181182,17.5609974942997,1.17185836520087,9.50826460385915,6.16795093708632,32.0290316463442,32.0275469208929,238.0032,3.192482,0.005649817,1,-0.2150052,-0.316758279226738,10.00131,-169.219260886511,4.36352455536074
1428.32910997434,-12.341790763932,439.085606571331,-47.1835187154128,98.024807127989,-132.865126471981,9.34537605428777,27.4460192853241,83.6932220440597,35.3501177591725,-0.48190303010833,21.6553379959848,18.755835983279,-9.64091582716002,-6.68661129098084,1079.66837046845,-6.81764517479783,226.97047719354,-5.86023784541436,23.9199862481222,17.9305743281878,39.2951840068007,-16.8457728737175,20.5357276394312,-6.76308612832072,-7.41185251081314,171.121588466987,0.522269810370104,6.25569192116741,3.83173282817212,112.654714471488,-9.87024539298709,-12.023560023823,16.27603300948,2.784110137855,8.50529387707082,6.4158836602698,32.0364039704012,32.0379889885093,233.0513,3.293293,0.005652519,1,-0.3049209,-0.690607852165747,9.987215,-43.3832708782048,6.20094138221084
1494.65304848696,23.0051059147948,206.721859688722,-40.0266562008218,-24.5008375242368,-160.495085486427,-2.52785328231254,16.9705774256925,96.6314808706743,65.0022922400535,8.0479167236059,7.68320873754481,-11.4218018472671,-4.5000610137701,-1.02754736927734,837.248294332366,40.0553863693956,187.685334317965,-32.2583431310475,14.8811891727433,17.0523259125642,37.8658955885994,9.76247106506679,20.9769743804693,-4.84985376403183,-5.5910023614117,170.607737866321,-4.49256188007265,5.0172802126493,5.19239912421673,109.355943700929,-14.0420020552947,-11.9515340468163,17.0046173333563,1.97437343864929,7.71870644886198,5.75058027962066,32.0330211785624,32.0314378412529,240.2589,3.65631,0.005651644,0.4755208,2.89508,-0.190894665035498,10.04764,169.140031480249,5.90633449719826
1617.30157451645,-8.04555530225365,182.213431666088,-26.8447164229685,-3.9849556678431,-160.933033156181,-20.5405783834534,12.5194014790201,86.4335332758342,67.8081093527259,5.73723226868866,17.6279798356567,-3.55093996650334,-2.362608154607,-3.06061509546362,959.624074335474,31.5493560684881,214.877059103296,-5.88569674175315,28.5275605396448,17.8043358846545,40.0657842722709,5.75800330984589,22.0118189735541,-6.33218268582899,-5.88333999525542,176.756105075966,0.486601231348346,5.4794709177503,3.60671728797707,108.281946390929,-11.0970335977864,-9.61635836094878,18.4730595717243,2.3337697629602,7.79741240111293,6.53672903144539,32.0341433124197,32.0353541230548,215.611,3.953729,0.005801928,1,-0.2238188,-0.278359407332814,10.06826,-88.0963533413385,4.05278522075269
1825.12244945573,29.7220221701401,338.936893011819,-9.09172860985547,124.025447464741,-165.145102833706,29.3754081671205,25.2551127120822,110.293770017688,121.696131414459,13.0613460089735,25.3102632800194,-16.5913930216162,-0.720311955200574,-3.90907368604123,1225.63783703573,42.5572388790783,255.813870208059,-35.4222187125855,38.2398520279874,11.5944573262236,32.8276279485439,10.6362936226625,9.74235784168,-4.64800163520726,-4.88378597171406,172.793955073203,-4.75109535082759,13.6159246910219,1.09727021365996,113.340656406558,-13.0214474158836,-11.1552388334241,20.8407292864774,1.38985731137192,9.90217945965243,5.54122598190987,32.0429456565049,32.0417960263154,220.9572,3.989476,0.005801928,1,-0.2252652,-0.41547880761097,10.0701,160.046131203742,4.06973357660928
1861.55047600617,35.690676499093,189.713074185946,-6.23595791600922,66.257496429227,-182.198662801799,11.407494637803,15.0048400982849,107.770622151051,126.735153679414,11.6038240734883,22.2135349929308,-21.3817527047521,2.93206091652781,-0.723055644824604,1169.6903270932,55.4959851120527,253.895180728173,-43.3039096620145,38.0251991432967,12.0873493196799,34.2166379640934,16.2126481430054,13.9698128021532,-4.23483359813258,-5.14885787090849,163.236516118312,-6.60168298624574,11.4224656162537,1.8200503285163,105.635781463573,-13.3200721148975,-9.96686641455864,18.162020460955,1.57404100498127,8.40521396404105,5.82784636879216,32.0377022589034,32.0369118386161,228.8526,3.816042,0.005801213,1,-0.2249473,-0.342334873659064,10.07479,-145.006869360729,4.75888840367491
